"","T1","T2"
"1",4.39485471673,4.19823090038
"2",1.99614212771,1.98275058823
"3",3.92793420593,3.99358397615
"4",1.44188426368,2.46879163371
"5",3.48856280678,4.65197145741
"6",0.443542750543,1.82897813475
"7",2.14962468981,4.17321213406
"8",2.533916413,4.27669199613
"9",1.83456346282,4.10727426183
"10",1.11961795996,2.84147693173
"11",-0.513054331951,1.18853988561
"12",4.25549826574,6.95583826602
"13",4.83927971887,6.88861931344
"14",2.37972030624,5.30831588136
"15",1.89748421492,5.60314886436
"16",2.6738525769,4.32681453491
"17",2.41498840216,4.12283113204
"18",2.38948827111,4.76483121759
"19",4.29809693789,5.2986316734
"20",3.4240351943,4.64093756185
"21",2.40078137937,3.71731149913
"22",4.61646843626,4.63990537246
"23",2.66042102551,3.8407460263
"24",-0.35664650579,1.2195746464
"25",4.17245098585,5.54740516969
"26",-1.08035653918,1.17915425243
"27",-1.55849384227,0.805414733086
"28",-2.41796861822,-0.0561398700937
"29",-0.643311484613,2.02211026102
"30",0.0119705399384,2.66110438305
"31",-3.58324103241,-0.661021391852
"32",-0.136700732548,1.803489715
"33",2.75969713524,5.10842931742
"34",-0.757180194439,3.15249327378
"35",-0.39297003121,2.84439784783
"36",1.74090698004,4.15756932693
"37",-2.0592874526,1.40206254571
"38",-0.274805665329,3.22449863524
"39",0.220647265562,3.38990979567
"40",-0.120081774583,3.12933741
"41",3.02379869553,4.70403126856
"42",1.82590625244,5.52055396957
"43",3.53166671424,6.39696519512
"44",0.682152036311,4.55112886495
"45",4.5312876609,6.50342449544
"46",3.15322709375,3.57746023796
"47",-0.789661985321,0.200232224889
"48",-0.113254117499,0.635343999374
"49",1.7468511239,2.63183260636
"50",0.103990967931,2.10918356128
"51",2.98282249801,5.41377869204
"52",2.03577573955,4.21503518716
"53",0.606808535631,3.12262918396
"54",0.475872275916,3.7154446118
"55",1.25734183317,3.23448771053
"56",0.956740893796,3.62802420474
"57",0.371252006685,4.31079350344
"58",1.43322582397,3.42646065931
"59",5.58976850923,7.4059331747
"60",7.92983490892,8.9830725081
"61",8.10615269133,9.41534466394
"62",8.32744338429,10.2169004151
"63",9.2565593456,12.0451342822
"64",11.3465470716,13.6692797124
