"","T1","T2"
"1",1.18616727602,1.83839974351
"2",0.412555742074,0.602023150781
"3",0.302150009325,-0.0236488979689
"4",3.71651692558,3.26509829486
"5",1.52720821484,1.1292686315
"6",0.694563181677,0.762691313296
"7",3.43452571177,3.77643926942
"8",3.96664336099,4.94136298756
"9",1.05249836241,0.439414967682
"10",-0.956790683377,-1.93747249069
"11",0.415878658284,-0.698063402609
"12",5.14870635053,3.17221540808
"13",3.40041559339,1.95700642751
"14",2.51397178705,2.75686089968
"15",3.28009566367,3.83492074668
"16",4.6280914326,3.02241811662
"17",2.95984130948,1.72051414917
"18",5.13259902754,3.46796376636
"19",4.86471620208,1.78433713776
"20",10.7803037006,7.54717649059
"21",9.37608748285,6.41592577714
"22",5.3429304413,2.5713531365
"23",2.48639685185,0.583143380548
"24",4.48799834684,2.25274475209
"25",4.41841331946,2.58946422941
"26",0.0448982094716,0.0166367074539
"27",-0.246924715165,-0.0997464171652
"28",0.445558258931,1.68799359968
"29",1.8348396806,2.1638773795
"30",2.09221233716,0.854157020545
"31",0.966262263039,-0.322597373039
"32",2.33904465214,1.72622104506
"33",-0.358984871505,-1.32001749155
"34",0.516766866056,0.00638521110984
"35",1.93795254864,0.854575029661
"36",0.539733905122,0.342406930628
"37",-0.881845988014,-1.57045439949
"38",-1.68895958512,-1.20343344441
"39",-1.37064724823,-1.17772975544
"40",-2.21525895066,-1.85521741811
"41",-1.8882829914,-1.53094662737
"42",-1.51113548893,-2.04112351425
"43",-1.28408443604,-1.49740553315
"44",-1.21656661267,-1.36102114787
"45",-0.629540265237,-0.185890076034
"46",0.355676198121,-0.153162834366
"47",1.18597530154,2.03410582997
"48",-1.93702278599,-1.0373932764
"49",0.414076668143,0.613896314964
"50",-1.33573509177,-1.34827985604
"51",1.29307131401,0.543802697638
"52",0.0841211653793,0.551858103971
"53",0.182439078426,0.986850635403
"54",2.20532608724,0.661295452713
"55",4.69277844358,2.73283811666
"56",2.75350453755,1.80625075434
"57",4.0144357221,3.44869243743
"58",3.29707713292,2.41112446315
"59",1.08979784251,0.709795772231
"60",-0.480980747664,-1.51513802537
"61",-2.91990666479,-3.8532218895
"62",0.983782105246,-1.22212297808
"63",0.699761368627,0.302027700617
"64",1.66008628409,0.382657073875
"65",3.42591597747,2.93703201329
"66",2.38936125161,0.783488399384
"67",2.452215162,2.24168704264
"68",1.26235747172,0.928979943582
"69",0.304354279432,-0.251822124142
"70",1.56221226355,0.955977818328
"71",-0.00469723960164,-1.55730432551
"72",1.42212822698,-0.236254396477
"73",2.10304291317,-0.307828622464
"74",1.63154259373,-1.03453147274
"75",3.18286283887,0.0166889236812
"76",0.459035964936,-3.28740696755
"77",-0.43637015883,-2.86313491649
"78",0.542995834706,-1.25565611544
"79",1.09520438439,0.641459948917
"80",2.6614586473,1.71111589956
"81",1.35977639409,0.756767806112
"82",0.728941589937,0.607308265059
"83",3.42199491353,3.51860910781
"84",1.13002562751,0.401149135013
"85",1.90101960295,0.191446302658
"86",1.10599372286,0.238884856397
