"","T1","T2"
"1",-1.47220508285,-0.758656652096
"2",-1.29710166696,-1.77368532177
"3",-0.282494007749,-0.281966837441
"4",-6.61312683363,-9.03533529662
"5",-7.12249643072,-9.33888002952
"6",-8.94037529975,-10.322494354
"7",-11.8972485029,-13.5694796938
"8",-12.6692868931,-14.638534045
"9",-10.2664825874,-12.4944354102
"10",-10.3816610853,-10.8286190415
"11",-10.0971753164,-10.0411543443
"12",-7.22916519672,-11.2159992933
"13",-8.75915794748,-11.3639824354
"14",-5.62530935906,-9.00698632161
"15",-6.67759333011,-10.8092948209
"16",-5.573737653,-9.6193456433
"17",-6.92841919414,-9.83344826272
"18",-6.99816371174,-11.5584476904
"19",-9.55943065551,-10.6594983713
"20",-13.43920759,-13.978827806
"21",-12.1572612934,-13.0072017711
"22",-11.3639693099,-12.4886098639
"23",-8.26301901841,-11.9820207119
"24",-8.81924697086,-11.7042809392
"25",-7.56152357591,-10.9642828197
"26",-3.36452194766,-6.19439049483
"27",-4.7848430555,-7.71817597525
"28",-2.17850012837,-6.61312357113
"29",-0.609464327112,-5.66984655036
"30",-1.14888245413,-4.92891500562
"31",-3.53291991795,-6.75213435599
"32",-2.16106086041,-6.73867932424
"33",-0.639331074429,-5.87464763659
"34",-4.61308478839,-8.34168045561
"35",-2.53543327458,-8.18520098871
"36",-6.69751452978,-10.9704285778
"37",-9.60808092794,-12.1627464621
"38",-10.0752327094,-12.0900615997
"39",-8.18919200234,-11.5920022621
"40",-7.15810352811,-10.7534212463
"41",-5.80204716762,-10.6279788962
"42",-6.85097536905,-10.4526759235
"43",-5.97124399796,-10.3725142179
"44",-4.90259661207,-8.67193497117
"45",-7.50257582525,-10.2961292848
"46",-5.43871391897,-8.02535322113
"47",-6.21565790156,-8.47136394315
"48",-5.27446717648,-7.24975822961
"49",-5.62319712103,-8.75967129203
"50",-5.57941722135,-8.26961975556
"51",-5.33050832589,-9.97661736091
"52",-5.95027240608,-9.73378822486
"53",-6.26130850033,-10.5524593299
"54",-4.55824190026,-8.90372366338
"55",-7.67517451094,-11.9001897755
"56",-5.84064610941,-10.336442597
"57",-6.78513908491,-10.5876074501
"58",-5.70274275677,-10.204620449
"59",-9.78108044926,-13.0801098376
"60",-3.83207677476,-5.30631322741
"61",-5.24020688569,-8.22046901208
"62",-6.80486613598,-10.3059137973
"63",-8.48311491863,-10.0475205259
"64",-7.22102190196,-9.60217147684
"65",-6.73587906444,-9.63186126663
"66",-6.31146985817,-8.94754773554
"67",-8.78907227706,-11.0023339546
"68",-9.64698222574,-11.9273658622
"69",-9.18226617054,-11.6688588134
"70",-5.09556005385,-9.01831863255
"71",-2.64994108249,-5.95315607008
"72",-4.73925093291,-7.51352498205
"73",-3.88122032089,-7.01116236662
"74",-2.20361740421,-5.11648133426
"75",-0.830837726135,-3.17812490317
"76",-4.02987045452,-5.92372464892
"77",-3.1913878333,-5.93393084491
"78",-0.473914464948,-3.46569110676
"79",-3.00087258873,-6.25884960077
"80",-2.37109181962,-5.53686217904
"81",-2.21362350202,-6.08600656592
"82",-2.24369553199,-6.9470727757
"83",-1.81202670228,-6.88386007258
"84",-1.26849785342,-4.42249735672
"85",-2.88347074669,-5.01118368574
"86",-4.9638344054,-7.56825212429
"87",-5.41256645932,-5.58146641201
"88",-6.13612718993,-8.0294086463
"89",-9.12695631981,-9.72741838125
"90",-7.46067842127,-7.85593708389
"91",-4.67329464966,-6.76691621386
"92",-3.58540940166,-6.22763870353
"93",-2.25851824197,-5.19891532025
"94",-12.7981469926,-13.9488203733
"95",-12.8464811192,-15.0599431307
"96",-11.4268399266,-13.1172392476
"97",-10.7349620006,-13.6415560316
"98",-10.4486773395,-12.19821986
"99",-11.826057134,-13.5933718117
"100",-12.2647575015,-14.6691221457
"101",-12.49178428,-15.4929053143
"102",-9.16177281468,-11.9383066785
"103",-7.53000075747,-9.49438681433
"104",-12.5004244008,-13.9356522371
"105",-12.191717146,-13.9650144263
"106",-9.09067235588,-11.7973110124
"107",-9.06511342061,-11.5040525137
"108",-10.1258413454,-11.9891719668
"109",-6.81376473042,-9.96477049491
"110",-7.80217559817,-12.1101130033
"111",-9.81352414011,-13.0571899682
"112",-11.8071210398,-13.7394710472
"113",-11.3241585076,-14.3280999572
"114",-11.0562404876,-13.0552305962
"115",-11.0303385863,-13.300967254
"116",-11.9471489873,-15.1747945264
"117",-11.6421888948,-14.5293427538
"118",-8.90578121621,-12.1405041272
"119",-8.1255052917,-12.0670067554
"120",-10.4583043526,-13.151407535
"121",-8.68143274855,-13.1998952924
"122",-9.7281565194,-14.5213746931
"123",-8.301986262,-12.5813122926
"124",-9.98826115106,-14.9946980001
"125",-7.53887800997,-12.8815299993
"126",-7.31825536016,-13.1269007265
"127",-7.5194787125,-13.2665576822
"128",-6.18373704628,-11.7325233943
"129",-5.95008474136,-11.5274581342
"130",-7.83780296494,-13.4377293683
"131",-9.53214240603,-14.3514008474
"132",-6.83319448927,-12.0888415799
"133",-3.46273228876,-8.55965137686
"134",-3.73568642771,-8.93114120954
"135",-5.45738809589,-11.1786279861
"136",-5.01955189909,-10.6510862667
"137",-4.23456530257,-9.47517508096
"138",-5.12556191787,-10.0234716871
"139",-5.65239187601,-10.5324402918
"140",-3.11590813742,-8.16545095781
"141",-4.23736436865,-9.79857763114
"142",-5.20853542155,-10.4273240935
"143",-3.82029370629,-8.5493734296
"144",-4.85415091141,-9.67260527314
"145",-12.8584520439,-14.677842251
"146",-13.9954552641,-16.8682089727
"147",-13.2239553339,-15.5016035062
"148",-14.0652799174,-15.7749722679
"149",-11.0151450535,-13.9240687773
"150",-10.9971750475,-13.6276617823
"151",-10.6664664424,-12.9762632523
"152",-9.99055693836,-13.8378054956
"153",-10.8322094625,-13.6637142149
"154",-14.4184355279,-17.0704961527
"155",-13.3894562251,-16.0743165719
"156",-13.8085363353,-14.5784804887
"157",-13.0838452233,-13.5957783006
"158",-14.0613460556,-13.234358007
"159",-13.2653045184,-12.8311050822
"160",-13.5626509221,-14.9606816562
"161",-13.3814321769,-15.1389241006
"162",-14.233045911,-16.4888359029
"163",-13.1154936133,-14.0617681501
"164",-14.3797823974,-17.1619454274
"165",-12.4011267718,-12.5840857857
"166",-13.4346596419,-13.5112489822
"167",-14.555607447,-16.0715704242
"168",-13.6852297382,-15.1546811595
"169",-14.0105836616,-15.9728419872
"170",-14.3145324428,-15.9094822781
"171",-16.6715176253,-17.7442605626
"172",-15.6041753335,-16.4758357297
"173",-14.8538708309,-15.8042293677
"174",-15.1124646554,-15.515140939
"175",-11.5937675219,-13.3426788991
"176",-9.31400704905,-11.2795172251
"177",-11.1549989173,-12.5907936361
"178",-9.66987888226,-11.2647027364
"179",-9.81436590727,-11.1113781336
"180",-8.21600849983,-10.013871585
"181",-11.9319854384,-12.8119386952
"182",-12.0408340621,-13.6596387325
"183",-14.2260273728,-15.4355540164
"184",-11.3703822541,-14.182629475
"185",-9.64639976424,-11.8967646838
"186",-8.54483961274,-10.6328545457
"187",-8.97968254867,-11.8855858602
"188",-5.96869821399,-8.67621952336
"189",-4.29947915536,-7.83790252404
"190",-5.56280274053,-8.31633918422
"191",-6.0260688531,-9.40595407291
"192",-5.2291620351,-8.85486220669
"193",-4.38168426724,-7.18870503326
"194",-10.3111320172,-12.9819535379
"195",-7.67213633724,-9.2751083449
"196",-7.75754124518,-10.6502789429
"197",-7.69036981919,-10.2663576603
"198",-9.95492230258,-12.2269287424
"199",-9.0845201126,-11.0810696466
"200",-9.32721936156,-10.7507430568
"201",-10.5705503811,-13.163606814
"202",-13.5551431245,-15.2994689933
"203",-13.0887165405,-14.9832475796
"204",-9.13093285131,-11.3597442547
"205",-7.73983995527,-8.44845299366
"206",-8.10060420766,-10.1871038117
"207",-8.3902526601,-10.9373817129
"208",-12.5064574775,-14.8177302091
"209",-9.62666383017,-11.926761525
"210",-9.15139796045,-11.9448131793
"211",-9.30785265152,-12.9692724646
"212",-9.75878665984,-12.7788851263
"213",-7.9868942188,-9.44663232802
"214",-6.18191425422,-8.78585787466
"215",-5.14038782615,-7.87143384904
"216",-5.81029721889,-8.85862418295
"217",-9.14281036643,-11.6508756212
"218",-11.0834451052,-13.1922138888
"219",-5.65747401807,-8.02734489429
"220",-2.06770646634,-5.15530023057
"221",-0.644638213157,-4.16621561449
"222",-1.79006987932,-5.6910954956
"223",-3.73215835314,-6.97962802154
"224",-2.24489777703,-5.02057419629
"225",-3.97513792646,-6.24406777547
"226",-4.47599127529,-7.36695047695
"227",-2.89536043819,-6.7035739733
"228",-2.09649967251,-6.30167152497
"229",-4.54140219526,-6.27242489016
"230",-6.65395229818,-8.48513556232
"231",-11.6279390283,-9.71428395145
"232",-9.93508349287,-8.66613867428
"233",-10.667228985,-10.603094389
"234",-9.10036600148,-9.50678747441
"235",-5.06200932225,-7.01118054895
"236",-4.25930676666,-5.50372523947
"237",-7.02090616694,-9.89315738563
"238",-6.19899199122,-8.17914827889
"239",-5.87277153541,-7.830964163
"240",-4.50570616163,-7.17768042332
"241",-5.02714355909,-8.31088271072
"242",-3.10195619855,-7.41945401014
"243",-3.51430474798,-7.21999019953
"244",-4.03727874109,-6.68978616252
"245",-4.17857827808,-7.2002651478
"246",-4.34905630991,-7.72947991823
"247",-7.09802675766,-10.3407126891
"248",-6.33407016165,-9.60367710878
"249",-5.16059495555,-8.62951206348
"250",-6.29712408724,-8.11948146544
"251",-6.19303895663,-7.29924037008
"252",-5.78108715319,-7.09511797791
"253",-8.34811388672,-9.53198718666
"254",-4.98921340149,-5.87126169918
"255",-6.94880488738,-8.08003090986
"256",-9.85692416551,-10.7965036249
"257",-8.40061005725,-8.67720037445
"258",-10.3724598464,-10.6630808233
"259",-10.8159655101,-11.1409170376
"260",-3.59738286434,-3.96891338053
"261",-6.03898985726,-7.32713521195
"262",-4.1507440772,-5.96250574206
"263",-4.48779165417,-6.70376670204
"264",-5.39087069989,-6.79628062467
"265",-7.30137417865,-8.77790825548
"266",-4.17019263589,-7.08091785242
"267",-7.02395239027,-9.62171431971
"268",-6.46987097062,-9.56432282988
"269",-8.02441205615,-11.9079148805
"270",-3.79750231363,-6.2664876183
"271",-3.85786310608,-5.54608639971
"272",-6.11977452127,-7.81675737518
"273",-1.33103747231,-3.40742893952
"274",-3.1681169985,-4.90696377365
"275",-4.40211527677,-6.59185914127
"276",-4.57340873136,-6.03978368343
"277",-7.68069713014,-8.69141292911
"278",-4.86243279852,-7.01389404343
"279",-6.7148753016,-7.66361765614
"280",-6.63750496895,-7.97696731546
"281",-5.7706456773,-7.59781731684
"282",-5.1924324446,-6.71193472786
"283",-7.52468698908,-7.74237728321
"284",-2.88596432419,-4.5819719024
"285",-4.99616314679,-6.3955340401
"286",-2.80651765912,-4.49225232184
"287",-3.8604962019,-5.66342805934
"288",-5.92232545264,-8.50081980313
"289",-1.67446210903,-3.61615738698
